0142P         2021 05 15.3593  2.484717  0.499449  174.5245  176.4136   12.3172  20171014   8.5  6.0  142P/Ge-Wang                                             MPC 71683
0143P         2018 05  7.3918  2.532213  0.410248  320.8816  245.3116    4.6956  20171014  13.5  2.0  143P/Kowal-Mrkos                                         MPC 94676
0144P         2016 08 31.2782  1.429235  0.629723  216.1799  245.4136    4.1241  20171014   8.5  8.0  144P/Kushida                                             MPC104795
0145P         2017 08 31.8927  1.904119  0.540768   10.3642   26.8100   11.2597  20171014  13.5  4.0  145P/Shoemaker-Levy                                      MPC106348
0146P         2016 06 30.0665  1.430046  0.645849  316.9605   53.4546   23.0732  20171014  15.0  4.0  146P/Shoemaker-LINEAR                                    MPC 10028
0147P         2016 02 29.4468  2.750999  0.277595  347.5217   93.6857    2.3686  20171014  14.0  4.0  147P/Kushida-Muramatsu                                   MPC 75720
0148P         2015 06 13.6506  1.686885  0.540200    6.5558   89.7163    3.6849  20171014  16.0  2.0  148P/Anderson-LINEAR                                     MPC 89730
0149P         2019 02 16.7771  2.634233  0.389952   43.7298  145.2397   29.7666  20171014   8.0  8.0  149P/Mueller                                             MPC 75720
0150P         2016 07 24.8351  1.759331  0.546778  245.6489  272.4125   18.5101  20171014  13.5  4.0  150P/LONEOS                                              MPC 75720
0151P         2015 10  7.8295  2.472208  0.571785  216.1918  143.1471    4.7203  20171014  10.0  6.0  151P/Helin                                               MPC 95214
0152P         2022 01 12.3718  3.103020  0.308582  163.5579   91.8674    9.8762  20171014  11.5  4.0  152P/Helin-Lawrence                                      MPC 79346
0153P         2002 03 21.2462  0.513733  0.989984   34.9735   93.1805   27.8529  20171014   7.0  4.0  153P/Ikeya-Zhang                                         MPC 46101
0154P         2013 12  8.5770  1.560652  0.675196   47.9354  343.0408   17.6450  20171014   2.5 12.0  154P/Brewington                                          MPC 87068
0155P         2019 11 15.1554  1.799694  0.726690   14.7139   97.2185    6.3965  20171014  10.0  4.8  155P/Shoemaker                                           MPC 75720
0156P         2021 01  1.8535  1.490230  0.579563  357.6046   38.3818   21.4825  20171014  15.5  2.0  156P/Russell-LINEAR                                      MPC105242
0157P         2016 06 10.7661  1.354704  0.602705  149.1108  299.7238    7.2887  20171014  10.0  4.0  157P/Tritton                                             MPC104795
0158P         2013 01 15.2688  4.639724  0.025754  245.2282  137.1738    7.8825  20171014   9.0  4.0  158P/Kowal-LINEAR                                        MPC 10028
0159P         2018 05 22.9655  3.625059  0.381688    4.7903   55.0247   23.4619  20171014  10.0  4.0  159P/LONEOS                                              MPC 75721
0160P         2019 12  1.5740  1.776424  0.528492   12.4003  333.8841   15.6889  20171014  15.5  2.0  160P/LINEAR                                              MPC102101
0161P         2026 11 29.3428  1.274618  0.834979   46.9270    1.2584   95.6009  20171014   8.5  6.0  161P/Hartley-IRAS                                        MPC 75721
0162P         2015 07 10.8689  1.258778  0.590625  357.0655   31.0695   27.8850  20171014  12.0  4.0  162P/Siding Spring                                       MPC105242
0163P         2019 08  5.3671  2.065267  0.452007  349.7664  102.1042   12.7092  20171014  14.5  4.0  163P/NEAT                                                MPC102101
0164P         2018 05 31.4332  1.685144  0.539687  325.9413   88.3090   16.2527  20171014  11.0  4.0  164P/Christensen                                         MPC106349
0165P         2000 06  9.1283  6.868699  0.616668  126.4652    0.5439   15.9042  20171014  11.5  2.0  165P/LINEAR                                              MPC 75721
0166P         2002 05  1.8828  8.609758  0.379585  321.8693   64.5293   15.3582  20171014   5.5  4.0  166P/NEAT                                                MPC 75722
0167P         2001 04 10.2489 11.743777  0.272645  343.5105  295.7578   19.1092  20171014   9.5  2.0  167P/CINEOS                                              MPC 75722
0168P         2019 08  5.0533  1.363994  0.620183   14.3843  355.9015   21.7243  20171014  15.5  4.0  168P/Hergenrother                                        MPC102101
0169P         2018 04 29.6062  0.603764  0.768010  218.0760  176.0915   11.2956  20171014  16.0  2.0  169P/NEAT                                                MPC 94676
0170P         2014 09 17.0535  2.924364  0.303398  225.8306  142.9198   10.1258  20171014  12.0  4.0  170P/Christensen                                         MPC 89012
0171P         2019 01 13.7597  1.771739  0.501980  347.1779  101.7051   21.9343  20171014  13.5  4.0  171P/Spahr                                               MPC102102
0172P         2017 03 13.1664  3.337012  0.206834  209.1408   30.8885   11.2371  20171014  13.0  4.0  172P/Yeung                                               MPC 93588
0173P         2021 12 19.1922  4.206145  0.261200   29.6292  100.4319   16.4969  20171014   7.5  4.0  173P/Mueller                                             MPC 75722
0174P         2015 04 21.1424  5.814178  0.455692  162.7993  173.3327    4.3445  20171014   9.4  2.0  174P/Echeclus                                            MPC 92985
0175P         2019 09 30.5450  1.946223  0.432488   56.1304  123.5526    6.0762  20171014  14.0  4.0  175P/Hergenrother                                        MPC102102
0176P         2017 03 12.0093  2.579694  0.192746   35.3550  345.9372    0.2345  20171014  15.1  2.0  176P/LINEAR                                              MPC 88331
0177P         2006 08 23.0621  1.112604  0.954325   60.3980  272.2258   31.2634  20171014  15.0  4.0  177P/Barnard                                             MPC 75723
0178P         2020 07 18.2565  1.906055  0.478157  296.8879  103.1391   11.0020  20171014  13.5  4.0  178P/Hug-Bell                                            MPC105242
0179P         2022 05 27.9282  4.134804  0.304861  296.2762  115.5260   19.8831  20171014   2.5  8.0  179P/Jedicke                                             MPC 75723
0180P         2015 12 12.5648  2.490149  0.354505   94.8812   84.5661   16.8705  20171014  11.0  4.0  180P/NEAT                                                MPC 10028
0181P         2014 06  3.7034  1.155980  0.701067  336.3661   35.3992   17.4949  20171014  11.5  4.0  181P/Shoemaker-Levy                                      MPC 89012
0182P         2017 04 11.6543  1.008112  0.659628   53.8772   72.7899   16.2423  20171014  18.0  4.0  182P/LONEOS                                              MPC 88331
0183P         2017 11 11.1979  3.872359  0.137183  161.2413    5.8453   18.7531  20171014  12.5  2.0  183P/Korlevic-Juric                                      NK   2735
0184P         2020 10 25.0613  1.680650  0.554942  186.6416  173.5916    4.5981  20171014  13.5  4.0  184P/Lovas                                               MPC105242
0185P         2018 01 27.6762  0.933810  0.698907  181.9210  214.0994   13.9942  20171014  15.0  4.0  185P/Petriew                                             MPC 94676
0186P         2019 05  7.1982  4.389169  0.122007  283.8516  327.2658   28.4364  20171014   7.5  4.0  186P/Garradd                                             MPC 10028
0187P         2018 05 29.4853  3.879459  0.157760  133.4277  110.2242   13.5728  20171014   9.0  4.0  187P/LINEAR                                              MPC104795
0188P         2017 02 16.9556  2.565001  0.414760   26.7511  358.9775   10.5109  20171014  11.5  4.0  188P/LINEAR-Mueller                                      MPC106349
0189P         2017 08  5.9384  1.213371  0.588258   16.2183  281.7510   20.0658  20171014  19.0  4.0  189P/NEAT                                                MPC106349
0190P         2016 04  7.7454  2.033482  0.520428   50.4107  335.5499    2.1727  20171014  13.0  4.0  190P/Mueller                                             MPC 75724
0191P         2021 02 26.9095  2.127341  0.408503  282.1499  100.7838    8.6146  20171014  13.0  4.0  191P/McNaught                                            MPC 92277
0192P         2024 05 29.3433  1.478837  0.771701  312.8979   51.6728   24.5129  20171014  15.0  4.0  192P/Shoemaker-Levy                                      MPC 75724
0193P         2014 11 23.9570  2.167104  0.393694    8.3761  335.1942   10.6866  20171014  14.0  4.0  193P/LINEAR-NEAT                                         MPC 91618
0194P         2016 03  2.2987  1.695434  0.575666  130.6226  351.9608   11.1349  20171014  16.0  4.0  194P/LINEAR                                              MPC 98566
0195P         2025 07 29.1198  4.444187  0.314860  249.7343  243.0957   36.3443  20171014   8.5  4.0  195P/Hill                                                MPC 75724
0196P         2015 06 14.5574  2.147693  0.432678   12.3692   24.2394   19.3785  20171014  13.5  4.0  196P/Tichy                                               MPC 92985
0197P         2018 01 28.8426  1.059872  0.630127  188.6874   66.3946   25.5560  20171014  16.5  2.0  197P/LINEAR                                              MPC 94676
0198P         2018 12 13.9950  2.005464  0.443089   69.2718  358.3416    1.3393  20171014  12.5  4.0  198P/ODAS                                                MPC 65937
0199P         2023 08  8.5171  2.925443  0.504846  191.4233   92.3808   24.9222  20171014  10.0  4.0  199P/Shoemaker                                           MPC 75725
0200P         2019 07 28.4202  3.298288  0.331187  133.9368  234.8030   12.1062  20171014   9.0  4.0  200P/Larsen                                              MPC 75725
0201P         2015 01 16.3670  1.320352  0.616913   24.7672   35.1755    7.0525  20171014  14.0  4.0  201P/LONEOS                                              MPC 93588
0202P         2016 06 11.9593  2.520837  0.332608  256.0063  194.5146    2.1896  20171014  13.5  4.0  202P/Scotti                                              MPC103849
0203P         2020 03  5.9029  3.196790  0.314744  155.0469  290.3800    2.9740  20171014  14.5  2.0  203P/Korlevic                                            MPC 75725
0204P         2015 12 11.6374  1.922986  0.473414  354.9954  108.9196    6.5939  20171014  14.0  4.0  204P/LINEAR-NEAT                                         MPC 98566
0205P         2015 05 13.7780  1.535812  0.566815  154.1765  179.6146   15.2859  20171014  13.0  4.0  205P/Giacobini                                           MPC 98566
0206P         2014 09 12.1161  1.527170  0.559533  189.0714  203.0830   35.0456  20171014  19.0  4.0  206P/Barnard-Boattini                                    MPC 75725
0207P         2016 07  1.2921  0.936320  0.758315  271.2350  200.5433   10.1616  20171014  16.0  4.0  207P/NEAT                                                MPC 75725
0208P         2016 07  1.6260  2.543938  0.372162  310.4575   36.4132    4.4081  20171014  12.5  4.0  208P/McMillan                                            MPC101100
0209P         2019 06 12.7403  0.967903  0.673297  152.4689   62.7724   21.2564  20171014  17.0  2.0  209P/LINEAR                                              MPC 90771
0210P         2020 04  8.6635  0.532188  0.832139  345.8175   93.8288   10.2380  20171014  13.5  4.0  210P/Christensen                                         MPC105242
0211P         2016 01 26.8944  2.346747  0.340169    4.3191  117.1626   18.8879  20171014  12.5  4.0  211P/Hill                                                MPC 96868
0212P         2016 09 10.4635  1.643438  0.580513   15.1064   98.8236   22.4393  20171014  17.0  2.0  212P/NEAT                                                MPC104795
0213P         2017 09 24.4373  1.983516  0.407491    5.5640  311.3278   10.3768  20171014  10.5  4.0  213P/Van Ness                                            MPC105242
0214P         2015 11 12.6558  1.852842  0.487129  190.2794  348.2703   15.2035  20171014  13.0  4.0  214P/LINEAR                                              MPC 92986
0215P         2019 11  1.3067  3.610145  0.174928  259.7409   56.7716   10.5547  20171014  11.0  4.0  215P/NEAT                                                MPC102102
0216P         2016 05 30.8216  2.148326  0.445365  151.4801  359.8570    9.0464  20171014  13.0  4.0  216P/LINEAR                                              MPC 10028
0217P         2017 07 16.5627  1.235372  0.687768  246.9510  125.4532   12.8563  20171014  12.0  4.0  217P/LINEAR                                              MPC104795
0218P         2015 04 23.5224  1.170566  0.621926   59.6797  176.0233    2.7255  20171014  16.0  4.0  218P/LINEAR                                              MPC105242
0219P         2017 02 20.5989  2.365153  0.352616  107.4035  231.0226   11.5292  20171014  11.0  4.0  219P/LINEAR                                              MPC 10028
0220P         2015 06 13.5251  1.553387  0.501304  180.6135  150.1099    8.1259  20171014  15.0  4.0  220P/McNaught                                            MPC105242
0221P         2015 07 11.8796  1.756795  0.492264   39.9397  229.7478   11.4278  20171014  14.5  4.0  221P/LINEAR                                              MPC 93589
0222P         2019 06  4.5030  0.823382  0.715731  346.2464    6.8917    5.1192  20171014  20.0  4.0  222P/LINEAR                                              MPC 92277
0223P         2019 01 27.3795  2.430878  0.415055   37.8458  346.7924   27.0166  20171014  12.0  4.0  223P/Skiff                                               MPC102102
0224P         2016 05 24.7850  1.995576  0.415690   16.4543   40.4677   13.4272  20171014  15.5  4.0  224P/LINEAR-NEAT                                         MPC 75727
0225P         2016 08 16.9040  1.324795  0.637398    3.9226   14.1823   21.3349  20171014  18.0  4.0  225P/LINEAR                                              MPC 75727
0226P         2016 09  5.0909  1.776442  0.528689  341.1153   54.0067   44.0046  20171014  12.5  4.0  226P/Pigott-LINEAR-Kowalski                              MPC106349
0227P         2017 06 22.1864  1.787933  0.501290   90.2666   49.7993    6.5271  20171014  16.5  2.0  227P/Catalina-LINEAR                                     MPC102956
0228P         2020 03 10.4166  3.434518  0.177730  115.2873   31.0097    7.9114  20171014  14.5  2.0  228P/LINEAR                                              MPC105243
0229P         2017 05 20.7006  2.455838  0.376080  224.1335  157.9063   26.0672  20171014  13.0  4.0  229P/Gibbs                                               MPC106349
0230P         2015 11 19.4716  1.481941  0.564918  309.9109  111.4833   14.6601  20171014  13.0  4.0  230P/LINEAR                                              MPC 95735
0231P         2019 06 13.6006  3.023280  0.248028   42.6148  133.0370   12.3306  20171014  14.5  2.0  231P/LINEAR-NEAT                                         MPC102102
0232P         2019 04  6.6808  2.983763  0.335082   53.5859   56.0320   14.6306  20171014  11.5  4.0  232P/Hill                                                MPC 75728
0233P         2015 06 25.1930  1.783858  0.411232   27.1311   74.9278   11.2844  20171014  15.0  4.0  233P/La Sagra                                            MPC 92986
0234P         2017 06  1.4776  2.847658  0.253531  358.0468  179.7191   11.5228  20171014  12.0  4.0  234P/LINEAR                                              MPC103849
0235P         2018 03 17.4586  2.732263  0.315265  333.7401  204.4598    8.9040  20171014  12.0  4.0  235P/LINEAR                                              MPC 75728
0236P         2017 11 20.1554  1.837490  0.507816  119.2674  245.6715   16.3332  20171014  14.0  4.0  236P/LINEAR                                              MPC106349
0237P         2016 10 11.7434  1.984979  0.434619   25.0710  245.4266   14.0233  20171014  14.5  2.0  237P/LINEAR                                              MPC106349
0238P         2016 10 22.4415  2.365846  0.252338  324.8903   51.6520    1.2645  20171014  14.5  4.0  238P/Read                                                MPC102956
0239P         2019 01 10.1404  1.648895  0.631190  220.3899  255.9169   11.3048  20171014  17.5  2.0  239P/LINEAR                                              MPC 75729
0240P         2018 05 15.9153  2.133651  0.448975  352.1121   74.9287   23.5030  20171014  11.0  4.0  240P/NEAT                                                MPC106349
0241P         2021 07 27.5174  1.941925  0.608440  110.5257  305.7346   20.8798  20171014  13.5  4.0  241P/LINEAR                                              MPC 75729
0242P         2012 03 25.1562  3.962059  0.276844  246.7118  180.6793   32.5095  20171014   8.0  4.0  242P/Spahr                                               MPC 81861
0243P         2018 08 26.1040  2.454440  0.359037  283.5720   87.6618    7.6417  20171014  12.5  4.0  243P/NEAT                                                MPC 82322
0244P         2022 11 19.0626  3.930951  0.197229   92.9015  354.0377    2.2577  20171014   9.0  4.0  244P/Scotti                                              MPC 88331
0245P         2018 02  8.6311  2.190146  0.457925  316.6666  316.6867   21.2000  20171014  14.0  4.0  245P/WISE                                                MPC 75729
0246P         2021 02 22.1181  2.869823  0.286300  176.0167   78.7461   15.9843  20171014  10.5  4.0  246P/NEAT                                                MPC 93589
0247P         2018 12  2.1071  1.488537  0.625084   47.4730   54.0128   13.6615  20171014  16.5  2.0  247P/LINEAR                                              MPC 75729
0248P         2011 02  1.9482  2.168139  0.637875  210.1064  207.7747    6.3511  20171014  14.0  4.0  248P/Gibbs                                               MPC 75730
0249P         2015 11 26.7074  0.498388  0.819591   65.5861  239.1795    8.3961  20171014  15.5  4.0  249P/LINEAR                                              MPC105243
0250P         2018 02  2.2055  2.213068  0.406942   45.0898   73.6794   13.2907  20171014  14.5  4.0  250P/Larson                                              MPC 75730
0251P         2017 07 16.5156  1.732539  0.505868   31.1508  219.4061   23.4209  20171014  16.5  2.0  251P/LINEAR                                              MPC104795
0252P         2016 03 15.2220  0.996830  0.672876  343.3409  190.9455   10.4217  20171014  17.5  4.0  252P/LINEAR                                              MPC102956
0253P         2018 05  7.7794  2.036713  0.412816  230.7399  146.8839    4.9406  20171014  14.5  4.0  253P/PANSTARRS                                           MPC 81473
0254P         2020 09 29.7269  3.137044  0.321699  219.1723  129.4884   32.4699  20171014  11.0  4.0  254P/McNaught                                            MPC 81473
0255P         2017 05  3.0740  1.009326  0.667785  179.7239  279.6996   18.2539  20171014  20.0  4.0  255P/Levy                                                NK   2214
0256P         2013 03 18.5569  2.689486  0.419536  124.2631   81.3653   27.6336  20171014  14.0  2.0  256P/LINEAR                                              MPC 84027
0257P         2020 09 11.6565  2.138210  0.430827  117.8895  207.7799   20.2404  20171014  11.5  4.0  257P/Catalina                                            MPC 88332
0258P         2020 06 19.2177  3.479824  0.210021   26.0964  126.2741    6.7439  20171014  13.0  4.0  258P/PANSTARRS                                           MPC 79655
0259P         2017 08  4.0384  1.808962  0.337738  257.5080   51.4836   15.8896  20171014  15.5  4.0  259P/Garradd                                             MPC106349
0260P         2019 09  9.1522  1.421097  0.609252   17.1066  350.3882   15.2366  20171014  13.5  4.0  260P/McNaught                                            MPC102102
0261P         2019 06 17.6526  2.018955  0.423076   66.4124  291.4707    6.0543  20171014  14.0  4.0  261P/Larson                                              MPC102102
0262P         2012 12  1.2330  1.279038  0.814275  171.0618  217.9429   29.1107  20171014  13.5  4.0  262P/McNaught-Russell                                    MPC 82322
0263P         2017 09 29.8510  1.262792  0.587434   34.6033  105.8303   11.5313  20171014  18.0  4.0  263P/Gibbs                                               MPC 82323
0264P         2019 08  4.6773  2.439836  0.373782  346.5315  220.9053   25.1506  20171014  13.0  4.0  264P/Larsen                                              MPC102102
0265P         2021 02 10.2676  1.478673  0.650217   32.8336  344.1707   14.5383  20171014  14.5  4.0  265P/LINEAR                                              MPC 79870
0266P         2020 04 19.7500  2.332714  0.339566   98.0058    4.9998    3.4280  20171014  12.5  4.0  266P/Christensen                                         MPC 90771
0267P         2018 07 22.2508  1.241406  0.613829  114.0416  228.6888    6.1364  20171014  19.5  4.0  267P/LONEOS                                              MPC 81862
0268P         2015 04 26.5488  2.418243  0.469565    0.2763  127.6109   16.1000  20171014  14.0  4.0  268P/Bernardi                                            MPC 92277
0269P         2014 10 15.9271  4.006251  0.437502  226.1957  241.8720    7.0172  20171014  10.0  4.0  269P/Jedicke                                             MPC104795
0270P         2013 06 16.6274  3.548625  0.468806  210.2095  222.9691    2.9133  20171014   8.0  4.0  270P/Gehrels                                             MPC 88332
0271P         2013 07 12.1557  4.288045  0.392901   36.7693    9.2918    6.8571  20171014  11.0  4.0  271P/van Houten-Lemmon                                   MPC 92277
0272P         2013 02 26.7582  2.424401  0.455033   28.0929  109.4924   18.0857  20171014  16.0  2.0  272P/NEAT                                                MPC 81862
0273P         2012 12 17.2686  0.815000  0.974185   20.1783  320.4082  136.4990  20171014  11.5  4.0  273P/Pons-Gambart                                        MPC 82723
0274P         2022 04  9.2289  2.449384  0.439041   38.6306   81.3506   15.8211  20171014  13.0  4.0  274P/Tombaugh-Tenagra                                    MPC 88332
0275P         2012 12 27.3912  1.649170  0.713992  174.1361  348.7290   21.3375  20171014  15.0  4.0  275P/Hermann                                             MPC 81862
0276P         2012 11 24.0846  3.827059  0.275607  201.9049  211.7084   14.9740  20171014  11.5  4.0  276P/Vorobjov                                            MPC 84935
0277P         2020 12 31.5571  1.914029  0.503832  152.1545  276.3417   16.7548  20171014  14.0  4.0  277P/LINEAR                                              MPC105243
0278P         2020 09 12.0201  2.090748  0.434443  237.9145   15.4872    6.6839  20171014  14.0  4.0  278P/McNaught                                            MPC105243
0279P         2016 07 14.4327  2.158603  0.396979    5.8367  346.2401    5.0463  20171014  14.0  4.0  279P/La Sagra                                            MPC 10028
0280P         2013 12 12.0018  2.633222  0.418470  104.6394  131.4662   11.7697  20171014  12.5  4.0  280P/Larsen                                              MPC 89013
0281P         2023 02  6.5109  4.027844  0.171876   27.2711   87.1790    4.7205  20171014  11.0  4.0  281P/MOSS                                                MPC 83145
0282P         2021 10 21.6543  3.444622  0.189395  217.1272    9.3526    5.8098  20171014  13.5  2.0  282P                                                     unp
0283P         2021 09  6.8419  2.126643  0.485974   22.2482  161.1959   14.4647  20171014  16.0  2.0  283P/Spacewatch                                          MPC 84027
0284P         2014 09  1.4263  2.292242  0.375790  202.8195  144.2944   11.8606  20171014  13.0  4.0  284P/McNaught                                            MPC 93589
0285P         2013 06 19.5457  1.724202  0.617599  178.4892  185.4741   25.0154  20171014  15.0  4.0  285P/LINEAR                                              MPC 85339
0286P         2014 01  5.9081  2.371266  0.423900   24.7008  283.9428   17.0351  20171014  14.0  4.0  286P/Christensen                                         MPC 90771
0287P         2014 12 27.5440  3.050462  0.269122  188.8683  139.0367   16.3042  20171014  13.5  4.0  287P/Christensen                                         MPC 96868
0288P         2016 11  8.0334  2.435736  0.201063  280.9948   83.1859    3.2402  20171014  16.0  2.0  288P                                                     unp
0289P         2019 12 21.3792  0.960872  0.684537    9.8150   68.9316    5.8983  20171014  10.0  4.0  289P/Blanpain                                            MPC102102
0290P         2014 03 11.9931  2.160718  0.647608  180.8169  303.3898   19.0702  20171014  10.5  4.0  290P/Jager                                               MPC 95214
0291P         2013 12 14.2342  2.500373  0.442529  175.9936  238.7333    6.1939  20171014  13.0  4.0  291P/NEAT                                                MPC 89314
0292P         2014 02  1.9887  2.522266  0.587811  319.6048   91.0262   24.2488  20171014  12.5  4.0  292P/Li                                                  MPC 93589
0293P         2020 12 19.4433  2.116221  0.418530   41.2063   78.4195    9.0582  20171014  14.5  4.0  293P/Spacewatch                                          MPC 92278
0294P         2019 11 29.4983  1.299988  0.594500  235.4747  312.6411   18.2142  20171014  15.5  4.0  294P/LINEAR                                              MPC 89013
0295P         2014 05 13.3682  2.038484  0.616421   73.0442    7.6141   21.1182  20171014  12.0  4.0  295P/LINEAR                                              MPC 93589
0296P         2020 09 17.8598  1.826495  0.478154  350.0137  263.6374   25.2261  20171014  14.0  4.0  296P/Garradd                                             MPC 92278
0297P         2014 08 30.7525  2.345181  0.319398  132.3049   97.6716   10.3249  20171014  15.0  4.0  297P/Beshore                                             MPC102956
0298P         2020 09  5.9746  2.199443  0.387646  100.7691   52.8293    7.8721  20171014  15.0  4.0  298P/Christensen                                         MPC105243
0299P         2015 02 24.1983  3.140919  0.282808  323.7003  271.6500   10.4758  20171014  11.5  4.0  299P/Catalina-PANSTARRS                                  MPC101100
0300P         2018 11  2.0541  0.832007  0.691690  222.8678   95.6974    5.6761  20171014  16.0  4.0  300P/Catalina                                            MPC 89314
0301P         2014 09  2.0971  2.365721  0.587239  193.6751  351.1649   10.3641  20171014  13.0  4.0  301P/LINEAR-NEAT                                         MPC 89014
0302P         2016 04 30.2321  3.301498  0.228727  208.2270  121.7690    6.0306  20171014  12.5  4.0  302P/Lemmon-PANSTARRS                                    MPC107051
0303P         2014 10 13.1102  2.485093  0.508517  356.8999  348.0048    7.0052  20171014  13.5  4.0  303P/NEAT                                                MPC 92278
0304P         2020 06 16.3949  1.205137  0.619251  333.9597   57.4260    2.9580  20171014  16.5  4.0  304P/Ory                                                 MPC 92987
0305P         2014 11 17.0056  1.427674  0.692835  147.3029  240.1746   11.6321  20171014  18.0  4.0  305P/Skiff                                               MPC101100
0306P         2020 01 22.7800  1.265339  0.594128    0.8612  341.4762    8.3257  20171014  19.0  4.0  306P/LINEAR                                              MPC 92278
0307P         2014 12 19.4321  1.897091  0.673170  222.3197  158.0908    4.4251  20171014  15.0  4.0  307P/LINEAR                                              MPC 91619
0308P         2015 05  6.3067  4.224649  0.362163  333.9408   63.1353    4.8488  20171014  13.0  2.0  308P/Lagerkvist-Carsenty                                 MPC 96869
0309P         2015 02 20.3004  1.664529  0.619837   49.7142   10.9119   17.3708  20171014  15.0  4.0  309P/LINEAR                                              MPC 94284
0310P         2015 04 18.5781  2.398953  0.424619   31.8923    8.9751   13.1714  20171014  13.5  4.0  310P/Hill                                                MPC 98566
0311P         2017 07 10.6314  1.935575  0.115610  143.9823  279.2574    4.9667  20171014  17.0  4.0  311P/PANSTARRS                                           MPC101101
0312P         2020 09 24.9665  1.972637  0.429860  207.6847  144.8757   19.7855  20171014  16.0  4.0  312P/NEAT                                                MPC 92279
0313P         2020 04 10.9655  2.407275  0.238819  253.9747  106.3102   10.9479  20171014  15.0  4.0  313P/Gibbs                                               MPC 92987
0314P         2016 10  8.5827  4.234677  0.417304  213.8578  267.6839    3.9779  20171014   9.5  4.0  314P/Montani                                             MPC105243
0315P         2016 12  6.9591  2.419926  0.518177   67.2370   69.5129   17.9241  20171014  11.0  4.0  315P/LONEOS                                              MPC105243
0316P         2015 10 31.9527  3.585603  0.168322  192.3907  246.8241    9.8986  20171014  13.5  4.0  316P/LONEOS-Christensen                                  MPC 92279
0317P         2015 08 17.0356  1.275290  0.570214  334.8269  275.5309   11.9435  20171014  17.5  4.0  317P/WISE                                                MPC102103
0318P         2015 10 22.3124  2.446374  0.673968  313.1458   35.7266   17.8707  20171014   8.5  6.0  318P/McNaught-Hartley                                    MPC102103
0319P         2015 07  1.7754  1.195186  0.665399  203.6158  111.3572   15.0813  20171014  15.0  4.0  319P/Catalina-McNaught                                   MPC 97499
0320P         2015 08  7.4309  0.975537  0.684948    0.7379  295.9195    4.9027  20171014  20.5  4.0  320P/McNaught                                            MPC 95736
0321P         2016 04 10.2749  0.046026  0.981001  172.7136  165.0526   20.0133  20171014  20.0  4.0  321P/SOHO                                                MPC 94284
0321P         2016 04 10.2749  0.046026  0.981001  172.7136  165.0526   20.0133  20171014  20.0  4.0  321P/SOHO                                                MPEC 2017-L52
0322P         2019 08 30.8976  0.052136  0.979270   49.7347  358.7893   12.4513  20171014  19.0  4.0  322P/SOHO                                                MPC102103
0323P         2016 11 23.6178  0.039653  0.984651  354.3182  323.0090    4.6727  20171014  20.0  4.0  323P/SOHO                                                MPC102957
0324P         2015 11 29.3134  2.618444  0.153924   58.3976  270.6362   21.4212  20171014  13.0  4.0  324P/La Sagra                                            MPC102103
0325P         2015 08 15.3490  1.430787  0.593987  343.6198  257.5912   16.6970  20171014  14.0  4.0  325P/Yang-Gao                                            MPC 95736
0326P         2015 10 22.2449  2.779203  0.316803  278.7587   99.8110    2.4707  20171014  13.5  4.0  326P/Hill                                                MPC103849
0327P         2015 12 12.2315  1.560785  0.562194  185.0750  173.9629   36.2140  20171014  16.0  4.0  327P/Van Ness                                            MPC 97499
0328P         2015 12 23.9329  1.886881  0.550818   30.5914  341.5994   17.6490  20171014  14.5  4.0  328P/LONEOS-Tucker                                       MPC 97499
0329P         2015 12  5.6130  1.663286  0.680045  343.1123   88.1488   21.5363  20171014  13.5  4.0  329P/LINEAR-Catalina                                     MPC101101
0330P         2016 08 30.5534  2.954256  0.552027  187.1650  294.2693   15.5540  20171014  12.0  4.0  330P/Catalina                                            MPC105243
0331P         2015 06 23.4877  2.886343  0.040142  179.7567  216.8159    9.7432  20171014  12.0  4.0  331P/Gibbs                                               MPC 98566
0332P         2016 03 17.1820  1.573284  0.490162  152.4363    3.7816    9.3868  20171014  18.0  4.0  332P/Ikeya-Murakami                                      MPEC 2016-K18
0332P      a  2016 03 17.1819  1.573284  0.490162  152.4361    3.7817    9.3868  20171014  18.0  4.0  332P-A/Ikeya-Murakami                                    MPC 99822
0332P      b  2016 03 17.1650  1.572891  0.489707  152.3711    3.8028    9.3805            19.0  4.0  332P-B/Ikeya-Murakami                                    MPEC 2016-EI8
0332P      c  2016 03 17.1367  1.573252  0.490167  152.4275    3.7820    9.3859  20171014  16.5  4.0  332P-C/Ikeya-Murakami                                    MPC 99822
0332P      d  2016 03 17.2819  1.572064  0.489778  152.4393    3.7923    9.3761            19.0  4.0  332P-D/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      e  2016 03 17.0610  1.573139  0.489220  152.2825    3.8228    9.3774            21.0  4.0  332P-E/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      f  2016 03 17.8554  1.584174  0.499189  152.8203    3.4757    9.5293            21.0  4.0  332P-F/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      g  2016 03 19.5375  1.549652  0.492004  154.4000    3.6955    9.2523            19.0  4.0  332P-G/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      h  2016 03 17.3180  1.573236  0.490203  152.4283    3.7818    9.3864  20171014  19.0  4.0  332P-H/Ikeya-Murakami                                    MPC100285
0332P      h  2016 03 17.3180  1.573236  0.490203  152.4283    3.7818    9.3864  20171014  19.0  4.0  332P-H/Ikeya-Murakami                                    MPEC 2016-K18
